employee_id,institution_id,period_year,period_quarter,performance_score,relational_score,divergence_score,self_count,manager_count,peer_count,sub_count,self_overall,manager_overall,peer_overall,sub_overall,pdi_institution,is_high_perf,is_high_rel,alignment,alignment_score
E287,I11,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.666666666666666,4.666666666666667,0.0,1,1,2,0,,,,,0.14524627736864773,True,True,Aligned,1
E287,I11,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.7333333333333325,4.666666666666667,0.0,1,1,2,0,,,,,0.14524627736864773,True,True,Aligned,1
E288,I11,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.566666666666667,3.3333333333333335,0.0,1,1,2,0,,,,,0.14524627736864773,False,False,Aligned,1
E288,I11,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.7333333333333334,3.0,0.0,1,1,2,0,,,,,0.14524627736864773,False,False,Aligned,1
E289,I11,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.6,4.083333333333333,0.0,1,1,2,0,,,,,0.14524627736864773,True,True,Aligned,1
E289,I11,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.7333333333333325,4.333333333333333,0.0,1,1,2,0,,,,,0.14524627736864773,True,True,Aligned,1
E290,I11,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.933333333333334,4.833333333333333,0.0,1,1,2,0,,,,,0.14524627736864773,True,True,Aligned,1
E290,I11,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,1,2,0,,,,,0.14524627736864773,True,True,Aligned,1
E291,I11,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.5999999999999996,2.5833333333333335,0.0,1,1,2,0,,,,,0.14524627736864773,False,False,Aligned,1
E291,I11,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.933333333333333,2.9166666666666665,0.0,1,1,2,0,,,,,0.14524627736864773,False,False,Aligned,1
E292,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.533333333333333,3.5,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E292,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.56,3.6666666666666665,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E293,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.9444444444444446,3.1666666666666665,0.0,1,0,2,3,,,,,0.1322875655532294,False,False,Aligned,1
E293,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.344444444444444,3.5833333333333335,0.0,1,0,2,3,,,,,0.1322875655532294,False,False,Aligned,1
E294,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.533333333333333,3.9166666666666665,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E294,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,4.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E295,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.6333333333333333,3.4166666666666665,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E295,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.8133333333333335,3.6666666666666665,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E296,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.633333333333333,4.416666666666667,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E296,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,4.5,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E297,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.533333333333333,2.8333333333333335,0.0,1,0,2,3,,,,,0.1322875655532294,False,False,Aligned,1
E297,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.888888888888889,3.055555555555556,0.0,1,0,2,3,,,,,0.1322875655532294,False,False,Aligned,1
E298,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E298,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E299,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E299,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.666666666666666,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E300,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.5999999999999996,4.0,0.0,1,5,2,0,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E300,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.7733333333333334,4.2,0.0,1,5,2,0,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E301,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.866666666666666,4.666666666666667,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E301,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.8,4.5,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E302,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.033333333333333,2.388888888888889,0.0,1,0,2,3,,,,,0.1322875655532294,False,False,Aligned,1
E302,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.022222222222222,2.055555555555556,0.0,1,0,2,3,,,,,0.1322875655532294,False,False,Aligned,1
E303,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.7,3.0,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E303,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.7800000000000002,3.0,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E304,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.2,4.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E304,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.38,4.2,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E305,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.3333333333333335,3.0,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E305,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.6466666666666665,3.1999999999999997,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E306,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.266666666666667,2.0833333333333335,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E306,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.3666666666666667,2.3333333333333335,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E307,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.366666666666667,4.416666666666667,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E307,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.546666666666667,4.7,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E308,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.933333333333334,4.916666666666667,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E308,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E309,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',1.7999999999999998,1.0,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E309,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.1466666666666665,1.4166666666666667,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E310,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',1.9000000000000001,2.5833333333333335,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E310,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',1.9799999999999995,2.6666666666666665,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E311,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.433333333333333,4.0,0.0,1,5,2,0,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E311,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.6333333333333337,4.0,0.0,1,5,2,0,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E312,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.066666666666666,4.5,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E312,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.166666666666667,4.5,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E313,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.0999999999999996,1.6666666666666667,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E313,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.1466666666666665,1.5,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E314,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.0,2.0,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E314,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.18,2.033333333333333,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E315,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.0,3.5,0.0,1,5,2,0,,,,,0.1322875655532294,True,False,Anti-Aligned,0
E315,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.126666666666666,3.6999999999999997,0.0,1,5,2,0,,,,,0.1322875655532294,True,False,Anti-Aligned,0
E316,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.2333333333333334,4.5,0.0,1,5,2,0,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E316,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.3466666666666667,4.7,0.0,1,5,2,0,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E317,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.533333333333333,4.555555555555555,0.0,1,0,2,3,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E317,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.644444444444444,4.611111111111112,0.0,1,0,2,3,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E318,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.0,3.6111111111111107,0.0,1,0,2,3,,,,,0.1322875655532294,True,False,Anti-Aligned,0
E318,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.166666666666667,4.027777777777778,0.0,1,0,2,3,,,,,0.1322875655532294,True,True,Aligned,1
E319,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.433333333333334,4.083333333333333,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E319,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.493333333333334,4.2,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E320,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.1333333333333337,4.916666666666667,0.0,1,5,2,0,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E320,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.4333333333333336,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E321,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.5999999999999996,3.5,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E321,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.6666666666666665,3.6666666666666665,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E322,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.8333333333333335,2.9166666666666665,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E322,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.9999999999999996,3.1666666666666665,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E323,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.266666666666667,3.5,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E323,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.466666666666667,3.9166666666666665,0.0,1,5,2,0,,,,,0.1322875655532294,False,True,Anti-Aligned,0
E324,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.533333333333333,4.833333333333333,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E324,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E325,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.833333333333333,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E325,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.8,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E326,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.566666666666666,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E326,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.633333333333333,5.0,0.0,1,5,2,0,,,,,0.1322875655532294,True,True,Aligned,1
E327,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.0,3.5,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E327,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.1599999999999997,3.5,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E328,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.466666666666667,1.5,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E328,I12,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.7,1.7833333333333332,0.0,1,5,2,0,,,,,0.1322875655532294,False,False,Aligned,1
E329,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.833333333333333,5.0,0.0,1,0,2,3,,,,,0.09797958971132721,True,True,Aligned,1
E329,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.933333333333334,5.0,0.0,1,0,2,3,,,,,0.09797958971132721,True,True,Aligned,1
E330,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.6666666666666665,4.0,0.0,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E330,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.7666666666666666,4.083333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E331,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.033333333333334,3.4166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E331,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.066666666666666,3.6666666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E332,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.1555555555555554,1.7222222222222223,0.0,1,0,2,3,,,,,0.09797958971132721,False,False,Aligned,1
E332,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.511111111111111,2.0,0.0,1,0,2,3,,,,,0.09797958971132721,False,False,Aligned,1
E333,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.533333333333333,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E333,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.766666666666667,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E334,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.8,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E334,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.8,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E335,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.966666666666667,4.416666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E335,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.166666666666667,4.666666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E336,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.6,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E336,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.766666666666667,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E337,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E337,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.666666666666667,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E338,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.3666666666666663,3.0,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E338,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.6333333333333337,3.1666666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E339,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.566666666666666,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E339,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E340,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.166666666666667,3.9166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E340,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.366666666666666,4.25,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E341,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.8,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E341,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.8,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E342,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.766666666666667,4.916666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E342,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.9,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E343,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.6999999999999997,4.527777777777778,0.0,1,0,2,3,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E343,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.8444444444444446,4.861111111111112,0.0,1,0,2,3,,,,,0.09797958971132721,True,True,Aligned,1
E344,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.7333333333333325,4.333333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E344,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.9,4.75,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E345,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.7999999999999994,3.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E345,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.066666666666667,3.9166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E346,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.4,3.5,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E346,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.6999999999999997,3.9166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E347,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',1.9333333333333331,1.6666666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E347,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',1.9333333333333331,1.8333333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E348,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E348,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.466666666666667,4.666666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
